,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
1718,W1718,patience,T84,0.0073587218532837,0.1013613507271483,0.8589850458552529,0.0509406570130509,0.2492653714940234,9,1.57
1719,W1719,cornerstone,T47,0.0037780072778539,-0.022366450774241,0.4478741919282911,0.0171149010807222,0.0303107915991894,3,1.47
1735,W1735,overlook,T74,0.010439481588058,0.0684312075075904,0.8566219928192313,0.0394941176824929,-0.0369884527293024,7,1.55
1742,W1742,modem,T9,0.0041522664931881,-0.0118281433271505,0.5698333183846551,0.0457016417013111,-0.0062295670973175,8,1.54
1749,W1749,dial,T79,0.006075555721732,0.3455302352123885,0.5190229036505631,0.0591418519992358,0.1722242063000815,10,1.58
1751,W1751,overstate,T96,0.0013969992730169,-0.04233082088718,0.1405212732580868,0.0171149010807222,0.0303107915991894,3,1.46
1757,W1757,bail,T45,0.0004100262932535412,0.0607011894231386,0.0420190862078939,0.0124560249188956,-0.0232052462034053,2,1.44
1763,W1763,accustomed,T44,0.005380064896974,-0.0892774665880698,0.5922015941030998,0.0294646433661745,-0.0936809202252644,5,1.5
1784,W1784,unaware,T5,0.0062715368233746,-0.0184151190552344,0.6064146617155197,0.0653874007171861,0.0074928392947742,10,1.61
1788,W1788,suicide,T74,0.0043247254204417,-0.1979743323969426,0.202792707119691,0.0124560249188956,-0.0232052462034053,2,1.46
1795,W1795,tactic,T45,0.0026030642631289,-0.0129456305504453,0.333052002765649,0.0402711454273422,-0.0330466001506151,7,1.52
1804,W1804,torture,T5,0.0022829217309264,0.1284785590926588,0.3113201605533869,0.0334072930001655,0.0724706176974289,6,1.5
1807,W1807,inbox,T64,0.0102430978734901,-0.1801413111659678,0.7677608942972366,0.0364901720111014,-0.1116026231017027,6,1.54
1811,W1811,arrest,T49,0.0043133238760469,0.246992822911923,0.3895740191124475,0.0391963540868205,0.0188191292310613,7,1.52
1818,W1818,conveniently,T37,0.0022511152900691,-0.1272097574173221,0.2238745224936938,0.0159293225715869,-0.1290432926495539,3,1.46
1820,W1820,plea,T47,0.0020367983248022,0.0573627872370281,0.2742616813916099,0.0294646433661745,-0.0936809202252644,5,1.49
1824,W1824,hero,T33,0.0085221530585881,0.2623474816823479,0.8933277919063345,0.106084465793989,0.1223656315194409,18,1.71
1833,W1833,spectacular,T5,0.0029102378304797,0.0145542277847884,0.4180237618259507,0.0314545989140582,0.041431698098654,6,1.5
1839,W1839,fairy,T22,0.0023250514501407,-0.1977712407333001,0.3533080257194805,0.0220260594217915,-0.1731742557668162,4,1.47
1841,W1841,constructor,T61,0.0057634361483003,-0.1015423309496845,0.838342968782138,0.0162923919194433,-0.1195227673004486,3,1.47
1844,W1844,playing,T40,0.0064906774545975,0.54864349103966,0.5819268997009758,0.0499974485152812,0.0214164849488635,9,1.56
1848,W1848,candy,T22,0.0040052192035527,-0.1876227685977569,0.598339721485436,0.0395040298503701,-0.1798806918251121,7,1.52
1852,W1852,nominal,T41,0.001161637217745,-0.1938097313323563,0.106398097499444,0.0131168578624244,-0.120998613037448,2,1.45
1865,W1865,elective,T49,0.009131179966086,-0.0373640345079102,0.9328382335006572,0.0375041621346092,-0.0694232909933901,6,1.54
1872,W1872,enroll,T49,0.0061340306916877,-0.0566095046316398,0.5147300812674622,0.0159293225715869,-0.1290432926495539,3,1.47
1874,W1874,grader,T61,0.0058152131266195,0.1019792058910192,0.6402475963472279,0.0217183836582419,-0.0453925515003008,4,1.48
1877,W1877,sixth,T68,0.0006175863643216395,-0.164443992954978,0.0917939527370214,0.015106813410308,-0.0390455346008973,3,1.45
1887,W1887,adopter,T49,0.0020874147826215,2.2613347496539333,0.2276821699194672,0.0395495112667996,0.0280674667632337,7,1.52
1888,W1888,showcase,T49,0.0069278872918378,-0.0115573150868689,0.8271006831824862,0.0878646799977469,0.0041619359511893,15,1.66
1894,W1894,advocacy,T45,0.0045052241864844,0.0273906742005934,0.5582988386350431,0.0486248935790872,0.1890678612684122,9,1.55
1907,W1907,differentiation,T61,0.0051661002760965,0.1162802860487627,0.4895666812236066,0.0359654264454948,0.0028716599108659,6,1.52
1910,W1910,subscribe,T53,0.0140699048390408,0.430611486922701,0.9449399931288424,0.0435102930233212,0.1231145524676941,7,1.57
1913,W1913,ping,T96,0.0049654694111187,0.8840305347370062,0.3599554210117054,0.0392517476711273,0.1314022022962937,7,1.53
1914,W1914,curl,T71,0.0110779461434449,0.7087088307339666,0.7466597632519969,0.0400188632480994,0.060843504665528,7,1.55
1922,W1922,scalar,T19,0.0068329596591139,-0.0586777427282002,0.7988609820336141,0.0487291271279401,0.1222695411407049,8,1.56
1925,W1925,percentile,T30,0.0043848092226102,-0.0105994916973179,0.5071572700907099,0.0243873042721848,-0.0493039828185022,4,1.49
1936,W1936,equality,T42,0.0071014003278303,0.7731672541253675,0.6669162844892632,0.047705224836555,0.1213545204235283,8,1.56
1937,W1937,caution,T20,0.0083191636831046,0.0793166483691663,0.7808353428445677,0.0663079725572551,0.0169940498552207,11,1.61
1938,W1938,timestamp,T30,0.0012330312082543,-0.1808571255393328,0.1850013807535573,0.0162369983351365,-0.1597613836502243,3,1.46
1949,W1949,spiky,T21,0.0022357291277567,-0.1973066505906294,0.3395981292792577,0.0220260594217915,-0.1731742557668162,4,1.47
1950,W1950,bracket,T9,0.0065962037604134,0.0608537125582203,0.714249797696188,0.0392517476711273,0.1314022022962937,7,1.53
1953,W1953,keyword,T84,0.003866294625952,-0.1749461360078777,0.2734455520102879,0.0373126811723802,-0.1410684154011351,6,1.52
1968,W1968,aggregation,T42,0.0057546534302973,-0.0903883923382665,0.5719727829311092,0.056990220233602,-0.0589350317933347,9,1.58
1971,W1971,selector,T71,0.0036558062228258,-0.1278072078947863,0.3324559873037471,0.0314173374522819,-0.0294692394939022,5,1.51
1973,W1973,multiply,T30,0.0034290277570636,0.0136683560443833,0.4292253990566081,0.0823125130489033,0.5071790151863784,14,1.64
1974,W1974,varnishstat,T30,0.0013728270880622,-0.1320713158841127,0.1563602892366561,0.0131168578624244,-0.120998613037448,2,1.45
1984,W1984,append,T26,0.0030850300672548,-0.1899789227532952,0.2890843323120807,0.0204446546381938,-0.160499306518724,3,1.48
1986,W1986,arithmetic,T85,0.0047687376125601,-0.1878976781343049,0.7109243033797178,0.0441629060121967,-0.1597613836502243,8,1.54
1995,W1995,interval,T49,0.006264655467292,-0.008771676323819,0.8409784186922787,0.0387270021055208,-0.0141875846837126,7,1.53
1997,W1997,formation,T21,0.0017364022967511,-0.1847976325378175,0.1503473971030298,0.0182450860055507,-0.1116026231017027,3,1.46
2002,W2002,tabular,T30,0.000763064380501591,-0.1625904160638095,0.113311900968612,0.0104479372484815,-0.1195227673004486,2,1.44
2003,W2003,cumulative,T74,0.0085308089054183,1.290730492727289,0.4830124204940453,0.0170595074964154,-0.0517395683997043,3,1.48
2005,W2005,comma,T30,0.0088898908138982,0.233644893768422,0.8288781772999341,0.0418098811164566,0.0470703483600146,7,1.55
2007,W2007,correspond,T42,0.0082656105872845,0.4276967363941655,0.9015779378468288,0.0542051048183385,0.0017336711090496,9,1.58
2015,W2015,histogram,T60,0.0033720452622311,-0.1509068158138094,0.4980770438736934,0.0278151205084465,-0.1798806918251121,5,1.49
2020,W2020,numeric,T21,0.0012284370301236,-0.0603053373187964,0.1771454776825499,0.015106813410308,-0.0390455346008973,3,1.45
2025,W2025,floating,T22,0.0012966452800764,0.3030280630492984,0.1824769059197963,0.0104479372484815,-0.1195227673004486,2,1.44
2029,W2029,inverse,T4,0.0041220957919109,0.214276615708354,0.4786128128562004,0.028748416838339,0.0661236007980253,5,1.5
2036,W2036,namespace,T36,0.0046852913250591,0.0303801514049831,0.5820091522949427,0.0403819325959558,0.0982294411637064,7,1.53
2039,W2039,hiccup,T71,0.0047504879354533,-0.0325352588941473,0.5073073543082114,0.0348906351049731,-0.0003450316948009633,6,1.52
2061,W2061,plaintext,T36,0.0032768456015282,0.1937901837527073,0.2286234358859774,0.0171149010807222,0.0303107915991894,3,1.46
2062,W2062,ramble,T79,0.0029384145837272,0.1459686611546033,0.2115909731218276,0.0171149010807222,0.0303107915991894,3,1.46
2067,W2067,ditch,T6,0.004635616701503,0.3623478539896121,0.281831607271292,0.0217737772425487,-0.0406459157512566,4,1.48
2071,W2071,popularize,T81,0.0048281906597225,-0.193000555316939,0.3371268681197179,0.0248566562534845,-0.1558013115508513,4,1.49
2088,W2088,viewpoint,T54,0.0057002865862683,2.754298144255658,0.5182311406676241,0.0550884151966312,0.1414566094882104,9,1.57
2089,W2089,animation,T25,0.0076435578383737,0.0692544313474029,0.8161570957778477,0.0877104604972942,0.0298767162752571,16,1.66
2093,W2093,singer,T21,0.0035995131992977,-0.0321712100396749,0.4190459019970334,0.0217737772425487,-0.0406459157512566,4,1.48
2097,W2097,assertion,T20,0.005183002953835,0.1487942522136732,0.6203849974018334,0.0511830270244165,0.0514089241689948,9,1.56
2105,W2105,specialize,T35,0.0068728683683002,-0.1632860086710073,0.5959314386766413,0.0504340435699749,0.0620601340496434,8,1.57
2118,W2118,dictate,T40,0.0072997496220128,0.2695972696720826,0.6631353757820466,0.0748722368912963,0.1765958473948095,12,1.63
2120,W2120,brochure,T53,0.0061200208628349,-0.1600305777553721,0.5483377137635246,0.0182450860055507,-0.1116026231017027,3,1.48
2123,W2123,echo,T7,0.0058634193905823,0.2844389651401737,0.5166072668483586,0.0741378782409303,-0.0043899466114827,13,1.62
2142,W2142,inhibit,T25,0.0057130682937961,0.6409144968614456,0.7675443378354039,0.1031404182420745,0.1830552998926216,17,1.7
2151,W2151,preach,T79,0.0067756360469818,-0.0646657935571995,0.6139173889649263,0.0474020536081756,-0.0169936799677746,8,1.56
2156,W2156,statistic,T84,0.0088518891109853,-0.0866023287145255,0.797419309543461,0.0291015740183181,-0.0937639438341711,5,1.51
2158,W2158,grounds,T20,0.0063134810072993,-0.1811150227127625,0.935491936296738,0.0454038781056387,-0.1731742557668162,8,1.55
2162,W2162,admittedly,T6,0.0063551461083582,1.0129165516349332,0.5498679236120677,0.046115600098304,0.0258849844482497,8,1.55
2172,W2172,choir,T28,0.001389727095766,-0.1527854740388731,0.2053655834208231,0.0162923919194433,-0.1195227673004486,3,1.46
2176,W2176,tester,T71,0.0058230004514409,0.5058255576668225,0.5139038753544211,0.0594495277627854,0.1892280197667878,10,1.58
2185,W2185,gene,T72,0.0063804110836483,0.681748468875022,0.4888929529507583,0.0664142551906984,0.0950403572185809,11,1.61
2189,W2189,cope,T79,0.0088835185581588,-0.0230635701676285,0.7622714984851992,0.0435475544850974,-0.0406459157512566,8,1.55
2193,W2193,prod,T84,0.0056180335364476,-0.0392652861706551,0.6117319739090952,0.0586216109687995,0.0672626527734355,10,1.58
2196,W2196,chamber,T7,0.0038127530977937,-0.1196012649540423,0.399188348799014,0.0357230564341293,0.0651921306948918,6,1.52
2198,W2198,playwright,T37,0.0047367486028204,0.6081005663319367,0.5970803197151708,0.0241449342608193,0.3303842613897837,4,1.49
2213,W2213,invoice,T25,0.0081079323108072,-0.012260063894153,0.764657371937577,0.0767450262994755,1.9215370455591352,13,1.64
2215,W2215,temporary,T86,0.004508704744853,0.0637752917625602,0.4815119156707047,0.0418652747007634,0.0584747793861832,7,1.53
2216,W2216,intrinsically,T85,0.0031577621931105,-0.0659560126484385,0.4560625738797204,0.0313992053297514,-0.0792841509506729,6,1.5
2217,W2217,sauce,T19,0.0030376712574223,0.2926467829878104,0.4030694972459734,0.0462817808512244,0.2429183545946199,8,1.54
2219,W2219,intermediary,T10,0.0044401820378713,0.0190675059713873,0.4790731636903403,0.0391963540868205,0.0188191292310613,7,1.53
2225,W2225,astonishing,T96,0.001341364356526,-0.1302656615202251,0.1964866215598144,0.0279259076770601,-0.1597613836502243,5,1.49
2230,W2230,rigid,T20,0.0071454691243981,-0.1337076562841465,0.6002526004374648,0.0438733623711776,-0.0589350317933347,7,1.55
2236,W2236,textual,T69,0.0044329637729783,0.1960883022949523,0.5638509563226323,0.0637043576954962,0.2660822802159064,11,1.59
2239,W2239,borrow,T71,0.0038755649714096,0.8616083208564165,0.4969900470821983,0.0686609974529951,0.1591876863736803,12,1.6
2240,W2240,earnest,T79,0.0038704352941593,-0.1007105357701017,0.4678294601223647,0.032277108075337,0.0240992253635586,6,1.5
2241,W2241,spit,T69,0.0059389469330904,0.7359188908167872,0.4907606576633392,0.0583193428379569,0.127791837765447,10,1.58
2242,W2242,debugger,T61,0.0021109327709096,-0.1823808776760904,0.1139595323640143,0.0124560249188956,-0.0232052462034053,2,1.45
2243,W2243,extern,T69,0.0028867314794023,-0.0955523845094487,0.2315084184151604,0.0183004795898574,0.1535895075931892,3,1.47
2245,W2245,japanese,T1,0.0093378879828297,0.1624611852390173,0.8417969670299248,0.0458079243347544,0.0071920161991605,8,1.56
2251,W2251,upwards,T84,0.0043042560471683,0.2036513110123367,0.3939316233694504,0.022959355751684,0.1187081684974867,4,1.48
2252,W2252,cil,T69,0.0019278077925073,-0.1118841462873442,0.1474261942796206,0.0124560249188956,-0.0232052462034053,2,1.45
2258,W2258,lowercase,T53,0.0083374531085121,0.040189396088394,0.8210361321497548,0.0393071412554341,0.2245462149436352,7,1.54
2259,W2259,dll,T69,0.0022884808377326,0.1848575698152531,0.2570534241437272,0.0295709259996179,0.1722242063000815,5,1.49
2261,W2261,oversimplification,T91,0.0009832294626906154,0.2344685215026039,0.1124511056000899,0.0183004795898574,0.1535895075931892,3,1.46
2264,W2264,copious,T79,0.0022385471749758,-0.0448582359601699,0.3242588754118293,0.0267957227522316,-0.0390455346008973,5,1.49
2265,W2265,catalog,T71,0.0032256945073917,0.0626789882327312,0.3733658387881083,0.0458633179190612,0.0903092969649604,8,1.54
2268,W2268,peg,T53,0.0045975744511145,-0.1419390385229768,0.3144217249047922,0.0124560249188956,-0.0232052462034053,2,1.46
2270,W2270,transpile,T71,0.0035124132414657,0.1861024639059412,0.3558825207340014,0.028748416838339,0.0661236007980253,5,1.5
2273,W2273,pet,T79,0.0068244026378515,0.0629637343552725,0.8232321149211002,0.069069548217281,0.1752387427739468,12,1.61
2276,W2276,sky,T25,0.0056575176283983,0.3218731947207427,0.4429665535138175,0.0493366155717525,0.1208420100312991,9,1.55
2281,W2281,happily,T56,0.0059568436557718,0.119340854839688,0.8504350240007001,0.0372436600007132,-0.0792841509506729,7,1.52
2286,W2286,bundle,T69,0.0052200599455297,-0.1026502952137479,0.6266945893796816,0.0714225731130211,0.0394639037826549,13,1.61
2295,W2295,inheritance,T25,0.0016915381566773,-0.1358019374248817,0.1187273204134108,0.0190675951668295,-0.1116026231017027,3,1.47
2298,W2298,credibility,T79,0.0074746284817156,0.4077885445868008,0.7248888166258775,0.0458079243347544,0.0071920161991605,8,1.55
2312,W2312,heap,T95,0.0034583501917827,0.1366458429125124,0.4703996312478942,0.0461709936826108,0.0892875264193118,8,1.54
2320,W2320,composite,T49,0.0058718940240541,-0.0214079461367945,0.5464583630806988,0.0183004795898574,0.1535895075931892,3,1.48
2321,W2321,orbit,T38,0.0032677261972329,0.1866363132483135,0.326897956393093,0.0485694999947804,0.2150529434455468,9,1.54
2324,W2324,apt,T22,0.0013564955471495,0.169645141967844,0.1306278567724725,0.0334072930001655,0.0724706176974289,6,1.5
2325,W2325,subtract,T19,0.0017593425879405,0.1863680347489127,0.2198527892819847,0.0419206682850702,0.0832920825289436,7,1.53
2327,W2327,interpreter,T20,0.0095471255161167,0.4022473623480938,0.7522091992678164,0.0668282135876913,0.335229410662143,11,1.62
2328,W2328,jitter,T76,0.0028327913969275,-0.1191359301773211,0.4137258246756509,0.0267403291679248,-0.1195227673004486,5,1.49
2336,W2336,sill,T18,0.00042651054972672514,-0.0126180492390172,0.0443221228266596,0.0171149010807222,0.0303107915991894,3,1.46
2338,W2338,gradient,T72,0.001337138451265,0.2403521182131061,0.1748448149797452,0.0381215627462988,0.1124966022618559,7,1.51
2342,W2342,detriment,T79,0.0057864975301748,0.1591328647940884,0.5199892151921613,0.028748416838339,0.0661236007980253,5,1.5
2344,W2344,cannon,T69,0.0008995286863730189,0.1804572150741716,0.1002397573516707,0.0124560249188956,-0.0232052462034053,2,1.45
2346,W2346,enhancement,T47,0.0012274589287851,0.0526591261537931,0.1776453402174901,0.0396148170189837,-0.1597613836502243,7,1.52
2351,W2351,pronounced,T91,0.0013356292982651,-0.0542751749352753,0.1938802998625321,0.0267957227522316,-0.0390455346008973,5,1.48
2353,W2353,intrinsic,T25,0.0027005316400148,0.4498821006149418,0.2122368693872284,0.0229039621673772,0.0071920161991605,4,1.48
2354,W2354,compatibility,T69,0.0069030076858917,0.1528434138503686,0.6448350581168166,0.0710549992299944,0.0475466600319766,13,1.61
2355,W2355,punt,T53,0.0047413537134805,-0.1714581070639978,0.3298252757607037,0.0182450860055507,-0.1116026231017027,3,1.47
2356,W2356,import,T69,0.0058784667345346,0.2631395194192937,0.7213837958129581,0.0888632820798234,0.2309459572743613,15,1.66
2358,W2358,docker,T18,0.0053127492012554,-0.1451783952669327,0.6459425144275801,0.0294646433661745,-0.0936809202252644,5,1.5
2362,W2362,newborn,T20,0.0038900927222642,0.2632278882520027,0.2939020388439312,0.0171149010807222,0.0303107915991894,3,1.47
2368,W2368,graphical,T71,0.0050535913288087,0.8708726659529198,0.5310282220600839,0.0629273299506469,0.2048622205598282,11,1.59
2369,W2369,folding,T12,0.0009074588135997452,0.1460639070862776,0.0667674820637413,0.0171149010807222,0.0303107915991894,3,1.46
2370,W2370,dragon,T25,0.0049141374292731,0.3819127315934976,0.4758892720236786,0.0517631661743298,0.1629068569466353,9,1.56
2379,W2379,calculator,T32,0.0029450603500329,0.1426776563160838,0.3650566361059322,0.0648246304524474,0.078594087561071,11,1.59
2388,W2388,solar,T34,0.0050051632162405,0.1299519106413944,0.4364901349326625,0.0722033162773534,0.0943024343500813,12,1.62
2392,W2392,smash,T20,0.0092252954751208,0.2914374427401385,0.7710971613189523,0.0536604666761304,0.2160537639999716,9,1.58
2397,W2397,wet,T71,0.0023202505117667,-0.0637865440767325,0.2004798658710154,0.0366009591797149,0.1535895075931892,6,1.51
2405,W2405,villain,T25,0.0025406448540852,-0.0989203847146591,0.2018860527477141,0.0183004795898574,0.1535895075931892,3,1.47
2409,W2409,ill,T34,0.0095114042826912,0.3856864511719077,0.9295693249868444,0.0908433254598298,0.1953310017456457,16,1.68
2415,W2415,bike,T56,0.0061567748357131,0.0762527140873218,0.6253157857324497,0.028748416838339,0.0661236007980253,5,1.5
2420,W2420,alias,T69,0.0016411216198724,0.1863559702275556,0.183448683404396,0.0183004795898574,0.1535895075931892,3,1.46
2421,W2421,sas,T25,0.0020302725069364,0.6880930352803671,0.2792407818653417,0.0474673593603597,0.3303842613897837,8,1.54
2445,W2445,museum,T18,0.00341125526808,-0.1395935430341441,0.2880258601206936,0.0256282763656269,-0.0232052462034054,4,1.49
2447,W2447,cherry,T33,0.0014299307500056,-0.0297880295000055,0.1789919855842228,0.0275628383292037,0.013539033098564,5,1.48
2450,W2450,worthy,T93,0.0053517567425652,0.247848876928435,0.7012011299986173,0.0567851116840127,0.3081969560928883,10,1.57
2452,W2452,sun,T91,0.0070806548378224,0.2601657813814961,0.5962043067952634,0.0831759990914415,0.1491054309000526,14,1.65
